Name,NUM,CBEG,CEND,C,CrBEG,CrEND,Cr,CoBEG,CoEND,Co,MoBEG,MoEND,Mo,WBEG,WEND,W,TiBEG,TiEND,Ti,AlBEG,AlEND,Al,NbBEG,NbEND,Nb,TaBEG,TaEND,Ta,BBEG,BEND,B,ZrBEG,ZrEND,Zr,HfBEG,HfEND,Hf,VBEG,VEND,V,ReBEG,ReEND,Re,RuBeg,RuEnd,Ru,IrBeg,IrEnd,Ir,Mo_n_W,Al_n_Ti,NiBeg,NiEnd,Ni,d750,d760,d800,d816,d850,d870,d900,d926,d940,d950,d982,d1000,d1020,d1030,d1038,d1050,d1093,d1100,d1150,d1200
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,760,800,816,850,870,900,926,940,950,982,1000,1020,1030,1038,1050,1093,1100,1150,1200
PWA-1422/DS200+Hf/,1,0.14,0.14,0.14,9,9,9,10,10,10,0,0,0,12,12,12,2,2,2,5,5,5,1,1,1,0,0,0,0.015,0.015,0.015,0.05,0.05,0.05,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,,,59.295,59.295,59.295,,,,,500,,,,,,,,,,,120,,,,
MAR-M200+Hf/MM-009/,2,0.14,0.14,0.14,9,9,9,10,10,10,0,0,0,12.5,12.5,12.5,1.7,1.7,1.7,4.7,4.7,4.7,0,0,0,0,0,0,0.015,0.015,0.015,0.05,0.05,0.05,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,,,60.395,60.395,60.395,,,,,,,,,,,,,,,,,,,,
ЖС30,3,0.15,0.15,0.15,7,7,7,8.5,8.5,8.5,0.7,0.7,0.7,11.8,11.8,11.8,1.9,1.9,1.9,5.2,5.2,5.2,0.9,0.9,0.9,0,0,0,0.015,0.015,0.015,0.05,0.05,0.05,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,,,62.985,62.985,62.985,,,,,,,,,,,,,,,,,,,,
ЖС26У,4,0.15,0.15,0.15,5,5,5,9,9,9,1.1,1.1,1.1,11.7,11.7,11.7,1,1,1,5.8,5.8,5.8,1.6,1.6,1.6,0,0,0,0.015,0.015,0.015,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,64.585,64.585,64.585,,,,,,,,,,,,,,,,,,,,
CM247LC,5,0.15,0.15,0.15,8,8,8,10,10,10,0.7,0.7,0.7,10,10,10,1,1,1,5.5,5.5,5.5,0,0,0,3,3,3,0.015,0.015,0.015,0.05,0.05,0.05,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,,,60.085,60.085,60.085,,,718,662,559,497,392,323,288,269,210,183,155,141,133,121,87,83,,
RENE-N4,10,0.05,0.05,0.05,9,9,9,7.5,8,7.75,1.5,2,1.75,6,6,6,4.2,4.2,4.2,3.7,3.7,3.7,0.5,0.5,0.5,4,4,4,0.004,0.004,0.004,0,0,0,0.15,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,,,63.396,62.396,62.896,,,,,,,,,,,211,,,,,,,,,
ЖС-30М/нк/,11,0,0,0,7,7,7,7.5,7.5,7.5,0.6,0.6,0.6,12,12,12,1.8,1.8,1.8,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,65.1,65.1,65.1,,,,,,,420,349.33,315.2,292.5,229.27,200,172.86,161.35,153.16,142.54,121.05,120,,
CMSX-2,12,0.003,0.003,0.003,8,8,8,5,5,5,0.6,0.6,0.6,8,8,8,1,1,1,5.6,5.6,5.6,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,65.797,65.797,65.797,,,749,693,580,504,417,355,324,304,250,221,195,184,174,162,124,119,,
CMSX-3,13,0,0,0,7.5,8,7.75,4,5,4.5,0.5,0.6,0.55,7.5,8,7.75,0.9,1,0.95,5.5,5.6,5.55,0,0,0,6,6,6,0,0,0,0,0,0,0.05,0.1,0.075,0,0,0,0,0,0,0,0,0,0,0,0,,,68.05,65.7,66.875,,,,,,,,,,,,,,,,,,,,
PWA-1480/alloy454/,14,0,0,0,10,10,10,5,5,5,0,0,0,4,4,4,1.5,1.5,1.5,5,5,5,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,62.5,62.5,62.5,,,,712.7,578.3,517.5,427.9,350,331,314.9,257.4,230,200,181.6,169,159.3,,,,
ЖС40,15,0,0,0,6.1,6.1,6.1,0.5,0.5,0.5,4,4,4,6.9,6.9,6.9,0,0,0,5.6,5.6,5.6,0.2,0.2,0.2,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,69.7,69.7,69.7,,,,,,,,,,,,240,,,,,,145,,
ЖС26ВСНК,29,0.16,0.16,0.16,5,5,5,9,9,9,1,1,1,12,12,12,1,1,1,6,6,6,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,64.34,64.34,64.34,,,610,583,517,476,410,352,322,300,233,200,166,151,140,126,91,90,,
ЖС26НК,30,0.16,0.16,0.16,5,5,5,9,9,9,1,1,1,12,12,12,1,1,1,6,6,6,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,64.34,64.34,64.34,,,610,570,494,448,380,325,296,274,213,185,155,140,131,119,84,80,,
MAR-M247,35,0.15,0.15,0.15,8.4,8.4,8.4,10,10,10,0.6,0.6,0.6,10,10,10,1,1,1,5.5,5.5,5.5,0,0,0,3.3,3.3,3.3,0.015,0.015,0.015,0.05,0.05,0.05,1.4,1.5,1.45,0,0,0,0,0,0,0,0,0,0,0,0,,,59.585,59.485,59.535,,,626,578,480,424,345,290,262,245,191,168,143,133,125,113,,,,
NASAIR100,37,0,0,0,9,9,9,0,0,0,1,1,1,10.5,10.5,10.5,1,1.2,1.1,5.75,5.8,5.775,0,0,0,3.3,3.3,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,69.45,69.2,69.325,,,794,695,538,476,383,326,302,283,234,212,187,177,168,158,124,116,,
RENE125,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,100,100,,,,,,,,,,,,,,,,,,,,
ЖС6Ф<001>,50,0.11,0.11,0.11,5.5,5.5,5.5,9.4,9.4,9.4,0.9,0.9,0.9,12,12,12,1,1,1,5.3,5.3,5.3,1.6,1.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,,,63.29,63.29,63.29,686,659.45,557.93,519.43,441.62,398.35,337,287.25,261.77,244.13,190.86,163,,,,,,,,
ЖС6Ф<111>,51,0.11,0.11,0.11,5.5,5.5,5.5,9.4,9.4,9.4,0.9,0.9,0.9,12,12,12,1,1,1,5.3,5.3,5.3,1.6,1.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,,,63.29,63.29,63.29,737,719,636,599,519,470,398,338,307,286,225,195,166,155,147,137,121,120,,
ЖС6Ф<011>,58,0.11,0.11,0.11,5.5,5.5,5.5,9.4,9.4,9.4,0.9,0.9,0.9,12,12,12,1,1,1,5.3,5.3,5.3,1.6,1.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,,,63.29,63.29,63.29,535,,,,,,343,,,,,184,,,,,,,,
ЖС6У,62,0.15,0.28,0.215,8.3,8.9,8.6,10,10.3,10.15,1.5,2,1.75,9.1,10.2,9.65,2.1,2.4,2.25,5.4,5.4,5.4,0.9,1.1,1,0,0,0,0.012,0.012,0.012,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,62.528,59.398,60.963,,,,,,,370,312,283,265,210,185,162,152,145,135,,,,
ЖС6[001],67,0.11,0.18,0.145,11.5,13.5,12.5,0,0,0,4,5.5,4.75,6,8,7,2.2,2.6,2.4,4.7,5.2,4.95,0,0,0,0,0,0,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,71.47,65,68.235,,,,,,,405,,,,,,,,,135,,,,
ЖС6[111],68,0.11,0.18,0.145,11.5,13.5,12.5,0,0,0,4,5.5,4.75,6,8,7,2.2,2.6,2.4,4.7,5.2,4.95,0,0,0,0,0,0,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,71.47,65,68.235,,,,,,,,,,,,,,,,,,125,,
MAR-M246/ds/,75,0.15,0.15,0.15,9,9,9,10,10,10,2.5,2.5,2.5,10,10,10,1.5,1.5,1.5,5.5,5.5,5.5,0,0,0,1.5,1.5,1.5,0.015,0.015,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,59.835,59.835,59.835,,,,,,,,,,,,,,,,,,,,
MAR-M002,77,0.15,0.15,0.15,8.8,8.8,8.8,10,10,10,0,0,0,0,0,0,1.4,1.4,1.4,5.5,5.5,5.5,0,0,0,2.5,2.5,2.5,0.012,0.012,0.012,0.07,0.07,0.07,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,,,70.068,70.068,70.068,,,,,,,,,,,,,,,,,,,,
ЖС6К,81,0.15,0.15,0.15,10.8,10.8,10.8,4.8,4.8,4.8,4.2,4.2,4.2,5,5,5,2.8,2.8,2.8,5.5,5.5,5.5,0,0,0,0,0,0,0.015,0.015,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,66.735,66.735,66.735,,,,,,,,,,,,,,,,,,,,
ЖС-40НК,90,0,0,0,6.1,6.1,6.1,0.5,0.5,0.5,4,4,4,6.9,6.9,6.9,0,0,0,5.6,5.6,5.6,0.2,0.2,0.2,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,69.7,69.7,69.7,,,,,,,440,,,,,240,,,,,,140,,
ЖС6У/нк/,91,0.15,0.28,0.215,8.3,8.9,8.6,10,10.3,10.15,1.5,2,1.75,9.1,10.2,9.65,2.1,2.4,2.25,5.4,5.4,5.4,0.9,1.1,1,0,0,0,0.012,0.012,0.012,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,62.528,59.398,60.963,,,,,,,340,,,,,160,,,,,,65,,
ЖС26НК/2/,96,0.15,0.15,0.15,5,5,5,9,9,9,1.1,1.1,1.1,11.7,11.7,11.7,1,1,1,5.8,5.8,5.8,0,0,0,0,0,0,0.015,0.015,0.015,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,66.185,66.185,66.185,,,,,,,,,,,,,,,,,,,,
"CMSX-2/5,925,198/",119,0,0,0,8,8,8,5,5,5,0.6,0.6,0.6,8,8,8,1,1,1,5.6,5.6,5.6,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,65.8,65.8,65.8,,,,670,545,485,403,343,314,297,243,218,190,180,170,159,123,117,,
CM186LC,6,0.07,0.07,0.07,6,6,6,9,9,9,0.5,0.5,0.5,8,8,8,0.7,0.7,0.7,5.7,5.7,5.7,0,0,0,3,3,3,0.015,0.015,0.015,0.05,0.05,0.05,1.4,1.4,1.4,0,0,0,3,3,3,0,0,0,0,0,0,,,62.565,62.565,62.565,,,,,,,414,359,317,290,229,200,175,164,153,139,,,,
PWA-1426,7,0.1,0.1,0.1,6.5,6.5,6.5,10,10,10,1.7,1.7,1.7,6.5,6.5,6.5,0,0,0,6,6,6,0,0,0,4,4,4,0.015,0.015,0.015,0.05,0.05,0.05,1.5,1.5,1.5,0,0,0,3,3,3,0,0,0,0,0,0,,,60.635,60.635,60.635,,,,,,,,,,,,,,,,,,,,
RENE-142,8,0.12,0.12,0.12,6.6,6.6,6.6,12,12,12,1.5,1.5,1.5,4.9,4.9,4.9,0,0,0,6.2,6.2,6.2,0,0,0,6.4,6.4,6.4,0.015,0.015,0.015,0.03,0.03,0.03,1.5,1.5,1.5,0,0,0,2.8,2.8,2.8,0,0,0,0,0,0,,,57.935,57.935,57.935,,,,,,,,,,,225,,,,,,106,,,
ЖС32<001>,9,0.15,0.15,0.15,5,5,5,9,9,9,1,1,1,8.3,8.3,8.3,0,0,0,6,6,6,1.5,1.5,1.5,4,4,4,0.015,0.015,0.015,0.05,0.05,0.05,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,,,60.985,60.985,60.985,,,,,,,496,423,389,364,293,258,224,208,197,180,133,128,,
ЖС36[001],16,0,0,0,4,4,4,9,9,9,1,1,1,12,12,12,1,1,1,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,,,65,65,65,,,,,,,,,,,,247.5,,,,,,,,
"CMSX-4_/4,643,782/",17,0,0,0,6.4,6.8,6.6,9.3,10,9.65,0.5,0.7,0.6,6.2,6.6,6.4,0.8,1.2,1,5.45,5.75,5.6,0,0,0,6.3,6.7,6.5,0,0,0,0,0,0,0.07,0.12,0.095,0,0,0,2.8,3.2,3,0,0,0,0,0,0,,,62.18,58.93,60.555,,,793.5,745,640,586.5,502,421,386,353,276,242,208,195,185,171,141,139,,
RENE-N5,18,0.004,0.05,0.027,6,8,7,7.5,7.5,7.5,0,3,1.5,2,5,3.5,0,1.5,0.75,5.75,6.4,6.075,0,0,0,5,6.5,5.75,0.004,0.05,0.027,0,0,0,0.15,0.15,0.15,0,0,0,3,6,4.5,0,0,0,0,0,0,,,70.592,55.85,63.221,,,,,,560,474,407,375,353,290,260,228,214,203,187.5,140,133,92,
PWA-1484,19,0,0,0,5,5,5,10,10,10,2,2,2,6,6,6,0,0,0,5.6,5.6,5.6,0,0,0,8.7,8.7,8.7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,,,59.7,59.7,59.7,,,,,,,,,,,,260,,,,,,,,
ЖС32<011>,59,0.15,0.15,0.15,5,5,5,9,9,9,1,1,1,8.3,8.3,8.3,0,0,0,6,6,6,1.5,1.5,1.5,4,4,4,0.015,0.015,0.015,0.05,0.05,0.05,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,,,60.985,60.985,60.985,,,,,,,,,,,,249,,,,,,116,,
ЖС32<111>,60,0.15,0.15,0.15,5,5,5,9,9,9,1,1,1,8.3,8.3,8.3,0,0,0,6,6,6,1.5,1.5,1.5,4,4,4,0.015,0.015,0.015,0.05,0.05,0.05,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,,,60.985,60.985,60.985,,,,,,,502,,,,,285,,,,,,132,,
ЖС36[111],63,0,0,0,4,4,4,9,9,9,1,1,1,12,12,12,1,1,1,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,,,65,65,65,,,,,,,,,,,,295,,,,,,,,
ЖС32ВНК<001>,87,0.15,0.15,0.15,5,5,5,9,9,9,1,1,1,8.3,8.3,8.3,0,0,0,6,6,6,1.5,1.5,1.5,4,4,4,0.015,0.015,0.015,0.05,0.05,0.05,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,,,60.985,60.985,60.985,,,725,686,600,550,475,411,378,355,285,250,214,200,187,170,128,125,,
ЖС32ВНК<111>,88,0.15,0.15,0.15,5,5,5,9,9,9,1,1,1,8.3,8.3,8.3,0,0,0,6,6,6,1.5,1.5,1.5,4,4,4,0.015,0.015,0.015,0.05,0.05,0.05,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,,,60.985,60.985,60.985,,,,,,,,,,,,280,,,,,,,,
ЖС-36ВНК,89,0,0,0,4,4,4,9,9,9,1,1,1,12,12,12,1,1,1,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,,,65,65,65,,,,,,,480,,,,,255,,,,,,140,,
"CMSX-4_/6,159,314/",114,0,0,0,6.5,6.5,6.5,9,9,9,0.6,0.6,0.6,6,6,6,1,1,1,5.6,5.6,5.6,0,0,0,9.5,9.5,9.5,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,3,3,3,0,0,0,0,0,0,,,58.7,58.7,58.7,,,,,,,,,,,318,278,230,209,190,171,145,141,117,
"CMSX-4/5,925,198/",120,0,0,0,6.5,6.5,6.5,9,9,9,0.6,0.6,0.6,6,6,6,1,1,1,5.6,5.6,5.6,0,0,0,6.5,6.5,6.5,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,3,3,3,0,0,0,0,0,0,,,61.7,61.7,61.7,,,,,,,475,415,386,365,305,268,244,230,220,205,160,153,116,
CMSX-10/RR-3000/,20,0,0,0,2,2,2,3,3,3,0.4,0.4,0.4,5,5,5,0.2,0.2,0.2,5.7,5.7,5.7,0.1,0.1,0.1,8,8,8,0,0,0,0,0,0,0.15,0.15,0.15,0,0,0,6,6,6,0,0,0,0,0,0,,,69.45,69.45,69.45,,,,,,,,482,443,418,339,308,277,262,247,224,175,166,123,89
RENE-N6,21,0.05,0.05,0.05,4.2,4.2,4.2,12.5,12.5,12.5,1.4,1.4,1.4,6,6,6,0,0,0,5.75,5.75,5.75,0,0,0,7.2,7.2,7.2,0.004,0.004,0.004,0,0,0,0.03,0.03,0.03,0,0,0,5.4,5.4,5.4,0,0,0,0,0,0,,,57.466,57.466,57.466,,,,,,,,,,,,,,,,,,,,
ВКНА-1В<001>,53,0.035,0.035,0.035,5.7,5.7,5.7,0,0,0,3.2,3.2,3.2,3.5,3.5,3.5,1.6,1.6,1.6,8.6,8.6,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,,,76.865,76.865,76.865,,,480,443.3,371.25,333,280,240,220,206,168,150,132.4,125,120,111.25,92,90,,
A,22,0.02,0.02,0.02,10,10,10,15,15,15,3,3,3,0,0,0,4,4,4,5.5,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,,61.48,61.48,61.48,,,,700,500,485,492.78,430.29,335.17,230,,,,,,,,,,
B,23,0.02,0.02,0.02,10,10,10,15,15,15,3.5,3.5,3.5,0,0,0,4,4,4,5.5,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,61.98,61.98,61.98,,,,,,,,,,,,,,,,,,,,
C,24,0.02,0.02,0.02,11.5,11.5,11.5,15,15,15,3,3,3,0,0,0,4,4,4,5.5,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,60.98,60.98,60.98,,,,,,,,,,,,,,,,,,,,
E,25,0.02,0.02,0.02,10,10,10,5,5,5,3,3,3,0,0,0,4,4,4,5.5,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,,71.48,71.48,71.48,,,,,,,,,,,,,,,,,,,,
F,26,0.02,0.02,0.02,8,8,8,13,13,13,2.3,2.3,2.3,0,0,0,4.6,4.6,4.6,6.2,6.2,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2,1.2,0,0,0,0,0,0,0,0,0,,,64.68,64.68,64.68,,800,676,623.5,515,452,363,294,260,237,177,153,135,,,,,,,
G,27,0.02,0.02,0.02,10,10,10,15,15,15,0,0,0,0,0,0,4,4,4,5.5,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,3,3,0,0,0,,,61.48,61.48,61.48,,,,,,,,,,,,,,,,,,,,
H,28,0.02,0.02,0.02,9.5,9.5,9.5,15,15,15,3,3,3,0,0,0,4.75,4.75,4.75,5.5,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.95,0.95,0,0,0,0,0,0,0,0,0,,,61.28,61.28,61.28,650,620,530,510,460,455,295,245,215,195,151.75,125,85,69,,,,,,
ВКНА-4УВНК,31,0,0,0,5,5,5,4,4,4,5,5,5,2.2,2.2,2.2,0.9,0.9,0.9,8.5,8.5,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,74.4,74.4,74.4,,,,,,,,,,,,,,,,122.5,,85,,
ЦНК-8М,32,0,0,0,12.25,12.5,12.375,8.75,9,8.875,0,0,0,6.7,6.7,6.7,4.5,4.5,4.5,4.1,4.1,4.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,62.7,62.2,62.45,,,,,,,,,,,,,,,,,,,,
TMS-75,33,0,0,0,3,3,3,12,12,12,2,2,2,6,6,6,0,0,0,6,6,6,0,0,0,6,6,6,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,5,5,5,0,0,0,0,0,0,,,59.9,59.9,59.9,,,,,,,,,,,348.1,309,271,249.41,232,206,151,147,111,
TMS-80,34,0,0,0,2.9,2.9,2.9,11.6,11.6,11.6,1.9,1.9,1.9,5.8,5.8,5.8,0,0,0,5.8,5.8,5.8,0,0,0,5.8,5.8,5.8,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,4.9,4.9,4.9,0,0,0,3,3,3,,,58.2,58.2,58.2,,,,,,,,,,,348.1,309,271,249.41,232,206,151,147,111,
TMD-5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,100,100,,,,,,,,,,,,,,,,,,,,
TMS-12,38,0,0,0,6.6,6.6,6.6,0,0,0,0,0,0,12.2,12.2,12.2,0,0,0,5.2,5.2,5.2,0,0,0,7.7,7.7,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,68.3,68.3,68.3,,,,,,,,,,,,200,,,,,,,,
TMS-26,39,0.003,0.03,0.017,5.6,5.6,5.6,8.2,8.2,8.2,1.8,1.9,1.85,10.9,10.9,10.9,0,0,0,5.1,5.1,5.1,0,0,0,7.7,7.7,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,60.697,60.57,60.634,,,,,,,,,,,,,,,,,,,,
TMS-63,40,0,0,0,7.8,7.8,7.8,0,0,0,4.6,4.6,4.6,0,0,0,0,0,0,12.8,12.8,12.8,0,0,0,2.8,2.8,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,72,72,72,,,,,,,,,,,,,,,,,,,,
TMS-64,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,100,100,,,,,,,,,,,,,,,,,,,,
TMS-71,42,0,0,0,6.9,6.9,6.9,6.2,6.2,6.2,4,4,4,0,0,0,0,0,0,12.7,12.7,12.7,0,0,0,2.8,2.8,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,,,66.6,66.6,66.6,,,,,,,,,,,,,,,,,,,,
SRR-99,44,0,0,0,8.5,8.5,8.5,5,5,5,0,0,0,9.5,9.5,9.5,2.2,2.2,2.2,5.3,5.5,5.4,0,0,0,2.8,2.8,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,66.7,66.5,66.6,,,,,,,,,,,,,,,,,,,,
